nb;t;date;jour;mois;an;joursem;vacances
222;40;17/05/2013;17;5;2013;Vendredi;0
114;40;18/05/2013;18;5;2013;Samedi;0
394;40;21/05/2013;21;5;2013;Mardi;0
337;40;22/05/2013;22;5;2013;Mercredi;0
336;40;23/05/2013;23;5;2013;Jeudi;0
265;40;24/05/2013;24;5;2013;Vendredi;0
146;40;25/05/2013;25;5;2013;Samedi;0
411;40;27/05/2013;27;5;2013;Lundi;0
390;40;28/05/2013;28;5;2013;Mardi;0
510;40;29/05/2013;29;5;2013;Mercredi;0
614;40;30/05/2013;30;5;2013;Jeudi;0
974;40;31/05/2013;31;5;2013;Vendredi;0
495;41;01/06/2013;1;6;2013;Samedi;0
861;41;03/06/2013;3;6;2013;Lundi;0
577;41;04/06/2013;4;6;2013;Mardi;0
425;41;05/06/2013;5;6;2013;Mercredi;0
369;41;06/06/2013;6;6;2013;Jeudi;0
281;41;07/06/2013;7;6;2013;Vendredi;0
417;41;10/06/2013;10;6;2013;Lundi;0
367;41;11/06/2013;11;6;2013;Mardi;0
310;41;12/06/2013;12;6;2013;Mercredi;0
213;41;13/06/2013;13;6;2013;Jeudi;0
259;41;14/06/2013;14;6;2013;Vendredi;0
144;41;15/06/2013;15;6;2013;Samedi;0
317;41;17/06/2013;17;6;2013;Lundi;0
226;41;18/06/2013;18;6;2013;Mardi;0
238;41;19/06/2013;19;6;2013;Mercredi;0
332;41;20/06/2013;20;6;2013;Jeudi;0
360;41;21/06/2013;21;6;2013;Vendredi;0
174;41;22/06/2013;22;6;2013;Samedi;0
394;41;24/06/2013;24;6;2013;Lundi;0
383;41;25/06/2013;25;6;2013;Mardi;0
488;41;26/06/2013;26;6;2013;Mercredi;0
289;41;27/06/2013;27;6;2013;Jeudi;0
690;41;28/06/2013;28;6;2013;Vendredi;0
544;41;29/06/2013;29;6;2013;Samedi;0
1077;42;01/07/2013;1;7;2013;Lundi;0
850;42;02/07/2013;2;7;2013;Mardi;0
518;42;03/07/2013;3;7;2013;Mercredi;0
493;42;04/07/2013;4;7;2013;Jeudi;0
454;42;05/07/2013;5;7;2013;Vendredi;0
244;42;06/07/2013;6;7;2013;Samedi;1
452;42;08/07/2013;8;7;2013;Lundi;1
452;42;09/07/2013;9;7;2013;Mardi;1
443;42;10/07/2013;10;7;2013;Mercredi;1
283;42;11/07/2013;11;7;2013;Jeudi;1
279;42;12/07/2013;12;7;2013;Vendredi;1
134;42;13/07/2013;13;7;2013;Samedi;1
251;42;15/07/2013;15;7;2013;Lundi;1
322;42;16/07/2013;16;7;2013;Mardi;1
305;42;17/07/2013;17;7;2013;Mercredi;1
266;42;18/07/2013;18;7;2013;Jeudi;1
191;42;19/07/2013;19;7;2013;Vendredi;1
125;42;20/07/2013;20;7;2013;Samedi;1
257;42;22/07/2013;22;7;2013;Lundi;1
297;42;23/07/2013;23;7;2013;Mardi;1
314;42;24/07/2013;24;7;2013;Mercredi;1
325;42;25/07/2013;25;7;2013;Jeudi;1
246;42;26/07/2013;26;7;2013;Vendredi;1
153;42;27/07/2013;27;7;2013;Samedi;1
528;42;29/07/2013;29;7;2013;Lundi;1
589;42;30/07/2013;30;7;2013;Mardi;1
821;42;31/07/2013;31;7;2013;Mercredi;1
562;43;01/08/2013;1;8;2013;Jeudi;1
477;43;02/08/2013;2;8;2013;Vendredi;1
176;43;03/08/2013;3;8;2013;Samedi;1
471;43;05/08/2013;5;8;2013;Lundi;1
443;43;06/08/2013;6;8;2013;Mardi;1
416;43;07/08/2013;7;8;2013;Mercredi;1
315;43;08/08/2013;8;8;2013;Jeudi;1
243;43;09/08/2013;9;8;2013;Vendredi;1
178;43;10/08/2013;10;8;2013;Samedi;1
346;43;12/08/2013;12;8;2013;Lundi;1
372;43;13/08/2013;13;8;2013;Mardi;1
355;43;14/08/2013;14;8;2013;Mercredi;1
240;43;16/08/2013;16;8;2013;Vendredi;1
159;43;17/08/2013;17;8;2013;Samedi;1
461;43;19/08/2013;19;8;2013;Lundi;1
477;43;20/08/2013;20;8;2013;Mardi;1
439;43;21/08/2013;21;8;2013;Mercredi;1
528;43;22/08/2013;22;8;2013;Jeudi;1
598;43;23/08/2013;23;8;2013;Vendredi;1
347;43;24/08/2013;24;8;2013;Samedi;1
681;43;26/08/2013;26;8;2013;Lundi;1
720;43;27/08/2013;27;8;2013;Mardi;1
774;43;28/08/2013;28;8;2013;Mercredi;1
873;43;29/08/2013;29;8;2013;Jeudi;1
1038;43;30/08/2013;30;8;2013;Vendredi;1
949;43;31/08/2013;31;8;2013;Samedi;1
1580;44;02/09/2013;2;9;2013;Lundi;0
1441;44;03/09/2013;3;9;2013;Mardi;0
1242;44;04/09/2013;4;9;2013;Mercredi;0
1026;44;05/09/2013;5;9;2013;Jeudi;0
942;44;06/09/2013;6;9;2013;Vendredi;0
668;44;07/09/2013;7;9;2013;Samedi;0
1118;44;09/09/2013;9;9;2013;Lundi;0
988;44;10/09/2013;10;9;2013;Mardi;0
975;44;11/09/2013;11;9;2013;Mercredi;0
822;44;12/09/2013;12;9;2013;Jeudi;0
742;44;13/09/2013;13;9;2013;Vendredi;0
408;44;14/09/2013;14;9;2013;Samedi;0
706;44;16/09/2013;16;9;2013;Lundi;0
721;44;17/09/2013;17;9;2013;Mardi;0
789;44;18/09/2013;18;9;2013;Mercredi;0
758;44;19/09/2013;19;9;2013;Jeudi;0
722;44;20/09/2013;20;9;2013;Vendredi;0
439;44;21/09/2013;21;9;2013;Samedi;0
728;44;23/09/2013;23;9;2013;Lundi;0
736;44;24/09/2013;24;9;2013;Mardi;0
847;44;25/09/2013;25;9;2013;Mercredi;0
813;44;26/09/2013;26;9;2013;Jeudi;0
898;44;27/09/2013;27;9;2013;Vendredi;0
541;44;28/09/2013;28;9;2013;Samedi;0
1419;44;30/09/2013;30;9;2013;Lundi;0
1291;45;01/10/2013;1;10;2013;Mardi;0
1109;45;02/10/2013;2;10;2013;Mercredi;0
786;45;03/10/2013;3;10;2013;Jeudi;0
695;45;04/10/2013;4;10;2013;Vendredi;0
459;45;05/10/2013;5;10;2013;Samedi;0
743;45;07/10/2013;7;10;2013;Lundi;0
720;45;08/10/2013;8;10;2013;Mardi;0
647;45;09/10/2013;9;10;2013;Mercredi;0
507;45;10/10/2013;10;10;2013;Jeudi;0
471;45;11/10/2013;11;10;2013;Vendredi;0
283;45;12/10/2013;12;10;2013;Samedi;0
463;45;14/10/2013;14;10;2013;Lundi;0
391;45;15/10/2013;15;10;2013;Mardi;0
445;45;16/10/2013;16;10;2013;Mercredi;0
456;45;17/10/2013;17;10;2013;Jeudi;0
433;45;18/10/2013;18;10;2013;Vendredi;0
241;45;19/10/2013;19;10;2013;Samedi;1
505;45;21/10/2013;21;10;2013;Lundi;1
477;45;22/10/2013;22;10;2013;Mardi;1
477;45;23/10/2013;23;10;2013;Mercredi;1
483;45;24/10/2013;24;10;2013;Jeudi;1
411;45;25/10/2013;25;10;2013;Vendredi;1
306;45;26/10/2013;26;10;2013;Samedi;1
498;45;28/10/2013;28;10;2013;Lundi;1
660;45;29/10/2013;29;10;2013;Mardi;1
663;45;30/10/2013;30;10;2013;Mercredi;1
896;45;31/10/2013;31;10;2013;Jeudi;1
578;46;02/11/2013;2;11;2013;Samedi;1
913;46;04/11/2013;4;11;2013;Lundi;0
822;46;05/11/2013;5;11;2013;Mardi;0
722;46;06/11/2013;6;11;2013;Mercredi;0
661;46;07/11/2013;7;11;2013;Jeudi;0
517;46;08/11/2013;8;11;2013;Vendredi;0
230;46;09/11/2013;9;11;2013;Samedi;0
546;46;12/11/2013;12;11;2013;Mardi;0
550;46;13/11/2013;13;11;2013;Mercredi;0
427;46;14/11/2013;14;11;2013;Jeudi;0
416;46;15/11/2013;15;11;2013;Vendredi;0
253;46;16/11/2013;16;11;2013;Samedi;0
456;46;18/11/2013;18;11;2013;Lundi;0
397;46;19/11/2013;19;11;2013;Mardi;0
460;46;20/11/2013;20;11;2013;Mercredi;0
437;46;21/11/2013;21;11;2013;Jeudi;0
456;46;22/11/2013;22;11;2013;Vendredi;0
269;46;23/11/2013;23;11;2013;Samedi;0
640;46;25/11/2013;25;11;2013;Lundi;0
566;46;26/11/2013;26;11;2013;Mardi;0
587;46;27/11/2013;27;11;2013;Mercredi;0
655;46;28/11/2013;28;11;2013;Jeudi;0
894;46;29/11/2013;29;11;2013;Vendredi;0
729;46;30/11/2013;30;11;2013;Samedi;0
1249;47;02/12/2013;2;12;2013;Lundi;0
954;47;03/12/2013;3;12;2013;Mardi;0
678;47;04/12/2013;4;12;2013;Mercredi;0
557;47;05/12/2013;5;12;2013;Jeudi;0
592;47;06/12/2013;6;12;2013;Vendredi;0
371;47;07/12/2013;7;12;2013;Samedi;0
601;47;09/12/2013;9;12;2013;Lundi;0
465;47;10/12/2013;10;12;2013;Mardi;0
461;47;11/12/2013;11;12;2013;Mercredi;0
433;47;12/12/2013;12;12;2013;Jeudi;0
374;47;13/12/2013;13;12;2013;Vendredi;0
233;47;14/12/2013;14;12;2013;Samedi;0
438;47;16/12/2013;16;12;2013;Lundi;0
491;47;17/12/2013;17;12;2013;Mardi;0
458;47;18/12/2013;18;12;2013;Mercredi;0
358;47;19/12/2013;19;12;2013;Jeudi;0
667;47;20/12/2013;20;12;2013;Vendredi;0
303;47;21/12/2013;21;12;2013;Samedi;1
488;47;23/12/2013;23;12;2013;Lundi;1
169;47;24/12/2013;24;12;2013;Mardi;1
502;47;26/12/2013;26;12;2013;Jeudi;1
488;47;27/12/2013;27;12;2013;Vendredi;1
257;47;28/12/2013;28;12;2013;Samedi;1
815;47;30/12/2013;30;12;2013;Lundi;1
608;47;31/12/2013;31;12;2013;Mardi;1
949;48;02/01/2014;2;1;2014;Jeudi;1
857;48;03/01/2014;3;1;2014;Vendredi;1
477;48;04/01/2014;4;1;2014;Samedi;1
973;48;06/01/2014;6;1;2014;Lundi;0
743;48;07/01/2014;7;1;2014;Mardi;0
651;48;08/01/2014;8;1;2014;Mercredi;0
542;48;09/01/2014;9;1;2014;Jeudi;0
520;48;10/01/2014;10;1;2014;Vendredi;0
326;48;11/01/2014;11;1;2014;Samedi;0
511;48;13/01/2014;13;1;2014;Lundi;0
517;48;14/01/2014;14;1;2014;Mardi;0
480;48;15/01/2014;15;1;2014;Mercredi;0
441;48;16/01/2014;16;1;2014;Jeudi;0
494;48;17/01/2014;17;1;2014;Vendredi;0
293;48;18/01/2014;18;1;2014;Samedi;0
526;48;20/01/2014;20;1;2014;Lundi;0
483;48;21/01/2014;21;1;2014;Mardi;0
429;48;22/01/2014;22;1;2014;Mercredi;0
467;48;23/01/2014;23;1;2014;Jeudi;0
415;48;24/01/2014;24;1;2014;Vendredi;0
305;48;25/01/2014;25;1;2014;Samedi;0
523;48;27/01/2014;27;1;2014;Lundi;0
524;48;28/01/2014;28;1;2014;Mardi;0
636;48;29/01/2014;29;1;2014;Mercredi;0
739;48;30/01/2014;30;1;2014;Jeudi;0
964;48;31/01/2014;31;1;2014;Vendredi;0
547;49;01/02/2014;1;2;2014;Samedi;0
1035;49;03/02/2014;3;2;2014;Lundi;0
894;49;04/02/2014;4;2;2014;Mardi;0
701;49;05/02/2014;5;2;2014;Mercredi;0
560;49;06/02/2014;6;2;2014;Jeudi;0
513;49;07/02/2014;7;2;2014;Vendredi;0
298;49;08/02/2014;8;2;2014;Samedi;0
516;49;10/02/2014;10;2;2014;Lundi;0
438;49;11/02/2014;11;2;2014;Mardi;0
427;49;12/02/2014;12;2;2014;Mercredi;0
364;49;13/02/2014;13;2;2014;Jeudi;0
379;49;14/02/2014;14;2;2014;Vendredi;0
203;49;15/02/2014;15;2;2014;Samedi;0
417;49;17/02/2014;17;2;2014;Lundi;0
345;49;18/02/2014;18;2;2014;Mardi;0
372;49;19/02/2014;19;2;2014;Mercredi;0
367;49;20/02/2014;20;2;2014;Jeudi;0
433;49;21/02/2014;21;2;2014;Vendredi;0
201;49;22/02/2014;22;2;2014;Samedi;1
537;49;24/02/2014;24;2;2014;Lundi;1
503;49;25/02/2014;25;2;2014;Mardi;1
550;49;26/02/2014;26;2;2014;Mercredi;1
622;49;27/02/2014;27;2;2014;Jeudi;1
987;49;28/02/2014;28;2;2014;Vendredi;1
614;50;01/03/2014;1;3;2014;Samedi;1
917;50;03/03/2014;3;3;2014;Lundi;1
762;50;04/03/2014;4;3;2014;Mardi;1
622;50;05/03/2014;5;3;2014;Mercredi;1
581;50;06/03/2014;6;3;2014;Jeudi;1
507;50;07/03/2014;7;3;2014;Vendredi;1
242;50;08/03/2014;8;3;2014;Samedi;1
658;50;10/03/2014;10;3;2014;Lundi;0
490;50;11/03/2014;11;3;2014;Mardi;0
440;50;12/03/2014;12;3;2014;Mercredi;0
355;50;13/03/2014;13;3;2014;Jeudi;0
395;50;14/03/2014;14;3;2014;Vendredi;0
189;50;15/03/2014;15;3;2014;Samedi;0
345;50;17/03/2014;17;3;2014;Lundi;0
335;50;18/03/2014;18;3;2014;Mardi;0
355;50;19/03/2014;19;3;2014;Mercredi;0
394;50;20/03/2014;20;3;2014;Jeudi;0
384;50;21/03/2014;21;3;2014;Vendredi;0
226;50;22/03/2014;22;3;2014;Samedi;0
454;50;24/03/2014;24;3;2014;Lundi;0
489;50;25/03/2014;25;3;2014;Mardi;0
468;50;26/03/2014;26;3;2014;Mercredi;0
469;50;27/03/2014;27;3;2014;Jeudi;0
608;50;28/03/2014;28;3;2014;Vendredi;0
461;50;29/03/2014;29;3;2014;Samedi;0
1199;50;31/03/2014;31;3;2014;Lundi;0
1114;51;01/04/2014;1;4;2014;Mardi;0
740;51;02/04/2014;2;4;2014;Mercredi;0
616;51;03/04/2014;3;4;2014;Jeudi;0
569;51;04/04/2014;4;4;2014;Vendredi;0
329;51;05/04/2014;5;4;2014;Samedi;0
570;51;07/04/2014;7;4;2014;Lundi;0
468;51;08/04/2014;8;4;2014;Mardi;0
432;51;09/04/2014;9;4;2014;Mercredi;0
346;51;10/04/2014;10;4;2014;Jeudi;0
299;51;11/04/2014;11;4;2014;Vendredi;0
154;51;12/04/2014;12;4;2014;Samedi;0
319;51;14/04/2014;14;4;2014;Lundi;0
281;51;15/04/2014;15;4;2014;Mardi;0
321;51;16/04/2014;16;4;2014;Mercredi;0
260;51;17/04/2014;17;4;2014;Jeudi;0
276;51;18/04/2014;18;4;2014;Vendredi;0
140;51;19/04/2014;19;4;2014;Samedi;1
419;51;22/04/2014;22;4;2014;Mardi;1
383;51;23/04/2014;23;4;2014;Mercredi;1
389;51;24/04/2014;24;4;2014;Jeudi;1
344;51;25/04/2014;25;4;2014;Vendredi;1
202;51;26/04/2014;26;4;2014;Samedi;1
504;51;28/04/2014;28;4;2014;Lundi;1
577;51;29/04/2014;29;4;2014;Mardi;1
953;51;30/04/2014;30;4;2014;Mercredi;1
816;52;02/05/2014;2;5;2014;Vendredi;1
382;52;03/05/2014;3;5;2014;Samedi;1
810;52;05/05/2014;5;5;2014;Lundi;0
792;52;06/05/2014;6;5;2014;Mardi;0
487;52;07/05/2014;7;5;2014;Mercredi;0
430;52;09/05/2014;9;5;2014;Vendredi;0
154;52;10/05/2014;10;5;2014;Samedi;0
401;52;12/05/2014;12;5;2014;Lundi;0
371;52;13/05/2014;13;5;2014;Mardi;0
352;52;14/05/2014;14;5;2014;Mercredi;0
348;52;15/05/2014;15;5;2014;Jeudi;0
349;52;16/05/2014;16;5;2014;Vendredi;0
199;52;17/05/2014;17;5;2014;Samedi;0
320;52;19/05/2014;19;5;2014;Lundi;0
323;52;20/05/2014;20;5;2014;Mardi;0
339;52;21/05/2014;21;5;2014;Mercredi;0
408;52;22/05/2014;22;5;2014;Jeudi;0
374;52;23/05/2014;23;5;2014;Vendredi;0
257;52;24/05/2014;24;5;2014;Samedi;0
422;52;26/05/2014;26;5;2014;Lundi;0
576;52;27/05/2014;27;5;2014;Mardi;0
650;52;28/05/2014;28;5;2014;Mercredi;0
686;52;30/05/2014;30;5;2014;Vendredi;0
672;52;31/05/2014;31;5;2014;Samedi;0
1305;53;02/06/2014;2;6;2014;Lundi;0
987;53;03/06/2014;3;6;2014;Mardi;0
687;53;04/06/2014;4;6;2014;Mercredi;0
633;53;05/06/2014;5;6;2014;Jeudi;0
521;53;06/06/2014;6;6;2014;Vendredi;0
233;53;07/06/2014;7;6;2014;Samedi;0
520;53;10/06/2014;10;6;2014;Mardi;0
460;53;11/06/2014;11;6;2014;Mercredi;0
364;53;12/06/2014;12;6;2014;Jeudi;0
320;53;13/06/2014;13;6;2014;Vendredi;0
172;53;14/06/2014;14;6;2014;Samedi;0
319;53;16/06/2014;16;6;2014;Lundi;0
318;53;17/06/2014;17;6;2014;Mardi;0
343;53;18/06/2014;18;6;2014;Mercredi;0
315;53;19/06/2014;19;6;2014;Jeudi;0
412;53;20/06/2014;20;6;2014;Vendredi;0
108;53;21/06/2014;21;6;2014;Samedi;0
443;53;23/06/2014;23;6;2014;Lundi;0
446;53;24/06/2014;24;6;2014;Mardi;0
447;53;25/06/2014;25;6;2014;Mercredi;0
444;53;26/06/2014;26;6;2014;Jeudi;0
565;53;27/06/2014;27;6;2014;Vendredi;0
359;53;28/06/2014;28;6;2014;Samedi;0
699;53;30/06/2014;30;6;2014;Lundi;0
1100;54;01/07/2014;1;7;2014;Mardi;0
804;54;02/07/2014;2;7;2014;Mercredi;0
622;54;03/07/2014;3;7;2014;Jeudi;0
458;54;04/07/2014;4;7;2014;Vendredi;0
294;54;05/07/2014;5;7;2014;Samedi;1
548;54;07/07/2014;7;7;2014;Lundi;1
487;54;08/07/2014;8;7;2014;Mardi;1
445;54;09/07/2014;9;7;2014;Mercredi;1
379;54;10/07/2014;10;7;2014;Jeudi;1
375;54;11/07/2014;11;7;2014;Vendredi;1
161;54;12/07/2014;12;7;2014;Samedi;1
427;54;15/07/2014;15;7;2014;Mardi;1
342;54;16/07/2014;16;7;2014;Mercredi;1
288;54;17/07/2014;17;7;2014;Jeudi;1
247;54;18/07/2014;18;7;2014;Vendredi;1
158;54;19/07/2014;19;7;2014;Samedi;1
501;54;21/07/2014;21;7;2014;Lundi;1
421;54;22/07/2014;22;7;2014;Mardi;1
406;54;23/07/2014;23;7;2014;Mercredi;1
355;54;24/07/2014;24;7;2014;Jeudi;1
387;54;25/07/2014;25;7;2014;Vendredi;1
228;54;26/07/2014;26;7;2014;Samedi;1
478;54;28/07/2014;28;7;2014;Lundi;1
546;54;29/07/2014;29;7;2014;Mardi;1
690;54;30/07/2014;30;7;2014;Mercredi;1
864;54;31/07/2014;31;7;2014;Jeudi;1
795;55;01/08/2014;1;8;2014;Vendredi;1
319;55;02/08/2014;2;8;2014;Samedi;1
601;55;04/08/2014;4;8;2014;Lundi;1
516;55;05/08/2014;5;8;2014;Mardi;1
461;55;06/08/2014;6;8;2014;Mercredi;1
388;55;07/08/2014;7;8;2014;Jeudi;1
249;55;08/08/2014;8;8;2014;Vendredi;1
169;55;09/08/2014;9;8;2014;Samedi;1
371;55;11/08/2014;11;8;2014;Lundi;1
336;55;12/08/2014;12;8;2014;Mardi;1
357;55;13/08/2014;13;8;2014;Mercredi;1
340;55;14/08/2014;14;8;2014;Jeudi;1
227;55;16/08/2014;16;8;2014;Samedi;1
462;55;18/08/2014;18;8;2014;Lundi;1
470;55;19/08/2014;19;8;2014;Mardi;1
508;55;20/08/2014;20;8;2014;Mercredi;1
532;55;21/08/2014;21;8;2014;Jeudi;1
564;55;22/08/2014;22;8;2014;Vendredi;1
317;55;23/08/2014;23;8;2014;Samedi;1
672;55;25/08/2014;25;8;2014;Lundi;1
740;55;26/08/2014;26;8;2014;Mardi;1
736;55;27/08/2014;27;8;2014;Mercredi;1
808;55;28/08/2014;28;8;2014;Jeudi;1
1064;55;29/08/2014;29;8;2014;Vendredi;1
734;55;30/08/2014;30;8;2014;Samedi;1
1444;56;01/09/2014;1;9;2014;Lundi;1
1346;56;02/09/2014;2;9;2014;Mardi;0
1085;56;03/09/2014;3;9;2014;Mercredi;0
854;56;04/09/2014;4;9;2014;Jeudi;0
841;56;05/09/2014;5;9;2014;Vendredi;0
491;56;06/09/2014;6;9;2014;Samedi;0
934;56;08/09/2014;8;9;2014;Lundi;0
798;56;09/09/2014;9;9;2014;Mardi;0
732;56;10/09/2014;10;9;2014;Mercredi;0
702;56;11/09/2014;11;9;2014;Jeudi;0
624;56;12/09/2014;12;9;2014;Vendredi;0
420;56;13/09/2014;13;9;2014;Samedi;0
768;56;15/09/2014;15;9;2014;Lundi;0
646;56;16/09/2014;16;9;2014;Mardi;0
704;56;17/09/2014;17;9;2014;Mercredi;0
449;56;18/09/2014;18;9;2014;Jeudi;0
530;56;19/09/2014;19;9;2014;Vendredi;0
357;56;20/09/2014;20;9;2014;Samedi;0
658;56;22/09/2014;22;9;2014;Lundi;0
668;56;23/09/2014;23;9;2014;Mardi;0
669;56;24/09/2014;24;9;2014;Mercredi;0
562;56;25/09/2014;25;9;2014;Jeudi;0
637;56;26/09/2014;26;9;2014;Vendredi;0
522;56;27/09/2014;27;9;2014;Samedi;0
1004;56;29/09/2014;29;9;2014;Lundi;0
1354;56;30/09/2014;30;9;2014;Mardi;0
1439;57;01/10/2014;1;10;2014;Mercredi;0
1054;57;02/10/2014;2;10;2014;Jeudi;0
790;57;03/10/2014;3;10;2014;Vendredi;0
407;57;04/10/2014;4;10;2014;Samedi;0
686;57;06/10/2014;6;10;2014;Lundi;0
616;57;07/10/2014;7;10;2014;Mardi;0
578;57;08/10/2014;8;10;2014;Mercredi;0
525;57;09/10/2014;9;10;2014;Jeudi;0
489;57;10/10/2014;10;10;2014;Vendredi;0
265;57;11/10/2014;11;10;2014;Samedi;0
452;57;13/10/2014;13;10;2014;Lundi;0
447;57;14/10/2014;14;10;2014;Mardi;0
475;57;15/10/2014;15;10;2014;Mercredi;0
343;57;16/10/2014;16;10;2014;Jeudi;0
388;57;17/10/2014;17;10;2014;Vendredi;0
232;57;18/10/2014;18;10;2014;Samedi;1
432;57;20/10/2014;20;10;2014;Lundi;1
396;57;21/10/2014;21;10;2014;Mardi;1
435;57;22/10/2014;22;10;2014;Mercredi;1
416;57;23/10/2014;23;10;2014;Jeudi;1
374;57;24/10/2014;24;10;2014;Vendredi;1
198;57;25/10/2014;25;10;2014;Samedi;1
548;57;27/10/2014;27;10;2014;Lundi;1
512;57;28/10/2014;28;10;2014;Mardi;1
617;57;29/10/2014;29;10;2014;Mercredi;1
739;57;30/10/2014;30;10;2014;Jeudi;1
1013;57;31/10/2014;31;10;2014;Vendredi;1
1197;58;03/11/2014;3;11;2014;Lundi;0
887;58;04/11/2014;4;11;2014;Mardi;0
675;58;05/11/2014;5;11;2014;Mercredi;0
605;58;06/11/2014;6;11;2014;Jeudi;0
500;58;07/11/2014;7;11;2014;Vendredi;0
227;58;08/11/2014;8;11;2014;Samedi;0
326;58;10/11/2014;10;11;2014;Lundi;0
489;58;12/11/2014;12;11;2014;Mercredi;0
485;58;13/11/2014;13;11;2014;Jeudi;0
384;58;14/11/2014;14;11;2014;Vendredi;0
236;58;15/11/2014;15;11;2014;Samedi;0
419;58;17/11/2014;17;11;2014;Lundi;0
381;58;18/11/2014;18;11;2014;Mardi;0
370;58;19/11/2014;19;11;2014;Mercredi;0
401;58;20/11/2014;20;11;2014;Jeudi;0
417;58;21/11/2014;21;11;2014;Vendredi;0
216;58;22/11/2014;22;11;2014;Samedi;0
514;58;24/11/2014;24;11;2014;Lundi;0
445;58;25/11/2014;25;11;2014;Mardi;0
577;58;26/11/2014;26;11;2014;Mercredi;0
650;58;27/11/2014;27;11;2014;Jeudi;0
882;58;28/11/2014;28;11;2014;Vendredi;0
711;58;29/11/2014;29;11;2014;Samedi;0
1325;59;01/12/2014;1;12;2014;Lundi;0
1013;59;02/12/2014;2;12;2014;Mardi;0
774;59;03/12/2014;3;12;2014;Mercredi;0
599;59;04/12/2014;4;12;2014;Jeudi;0
531;59;05/12/2014;5;12;2014;Vendredi;0
325;59;06/12/2014;6;12;2014;Samedi;0
500;59;08/12/2014;8;12;2014;Lundi;0
462;59;09/12/2014;9;12;2014;Mardi;0
385;59;10/12/2014;10;12;2014;Mercredi;0
361;59;11/12/2014;11;12;2014;Jeudi;0
315;59;12/12/2014;12;12;2014;Vendredi;0
200;59;13/12/2014;13;12;2014;Samedi;0
370;59;15/12/2014;15;12;2014;Lundi;0
380;59;16/12/2014;16;12;2014;Mardi;0
344;59;17/12/2014;17;12;2014;Mercredi;0
371;59;18/12/2014;18;12;2014;Jeudi;0
320;59;19/12/2014;19;12;2014;Vendredi;0
202;59;20/12/2014;20;12;2014;Samedi;1
479;59;22/12/2014;22;12;2014;Lundi;1
396;59;23/12/2014;23;12;2014;Mardi;1
203;59;24/12/2014;24;12;2014;Mercredi;1
347;59;26/12/2014;26;12;2014;Vendredi;1
206;59;27/12/2014;27;12;2014;Samedi;1
654;59;29/12/2014;29;12;2014;Lundi;1
772;59;30/12/2014;30;12;2014;Mardi;1
629;59;31/12/2014;31;12;2014;Mercredi;1
783;60;02/01/2015;2;1;2015;Vendredi;1
455;60;03/01/2015;3;1;2015;Samedi;1
1081;60;05/01/2015;5;1;2015;Lundi;0
911;60;06/01/2015;6;1;2015;Mardi;0
627;60;07/01/2015;7;1;2015;Mercredi;0
495;60;08/01/2015;8;1;2015;Jeudi;0
458;60;09/01/2015;9;1;2015;Vendredi;0
280;60;10/01/2015;10;1;2015;Samedi;0
530;60;12/01/2015;12;1;2015;Lundi;0
413;60;13/01/2015;13;1;2015;Mardi;0
381;60;14/01/2015;14;1;2015;Mercredi;0
327;60;15/01/2015;15;1;2015;Jeudi;0
355;60;16/01/2015;16;1;2015;Vendredi;0
229;60;17/01/2015;17;1;2015;Samedi;0
420;60;19/01/2015;19;1;2015;Lundi;0
438;60;20/01/2015;20;1;2015;Mardi;0
